type,pid,line,id,user,host,term,exit,session,sec,usec,addr
USER,1836,seat0,,ipan,login screen,0,0,0,2026/04/03 10:30:34,390612,0.0.0.0
USER,1836,tty2,,ipan,tty2,0,0,0,2026/04/03 10:30:34,412069,0.0.0.0
DEAD,1836,tty2,,,tty2,0,0,0,2026/04/03 10:45:35,923720,0.0.0.0
USER,1794,seat0,,ipan,login screen,0,0,0,2026/04/03 11:31:40,958274,0.0.0.0
USER,1794,tty2,,ipan,tty2,0,0,0,2026/04/03 11:31:40,979705,0.0.0.0
USER,1875,seat0,,ipan,login screen,0,0,0,2026/04/04 04:37:13,851002,0.0.0.0
USER,1875,tty2,,ipan,tty2,0,0,0,2026/04/04 04:37:13,873828,0.0.0.0
USER,1812,seat0,,ipan,login screen,0,0,0,2026/04/04 10:11:51,925449,0.0.0.0
USER,1812,tty2,,ipan,tty2,0,0,0,2026/04/04 10:11:51,944563,0.0.0.0
USER,1807,seat0,,ipan,login screen,0,0,0,2026/04/04 11:32:06,84449,0.0.0.0
USER,1807,tty2,,ipan,tty2,0,0,0,2026/04/04 11:32:06,107885,0.0.0.0
DEAD,1807,tty2,,,tty2,0,0,0,2026/04/04 11:46:13,543406,0.0.0.0
USER,5611,seat0,,ipan,login screen,0,0,0,2026/04/04 11:46:21,274419,0.0.0.0
USER,5611,tty2,,ipan,tty2,0,0,0,2026/04/04 11:46:21,296047,0.0.0.0
USER,1779,seat0,,ipan,login screen,0,0,0,2026/04/04 13:10:20,232571,0.0.0.0
USER,1779,tty2,,ipan,tty2,0,0,0,2026/04/04 13:10:20,256302,0.0.0.0
USER,1795,seat0,,ipan,login screen,0,0,0,2026/04/04 15:11:07,985304,0.0.0.0
USER,1795,tty2,,ipan,tty2,0,0,0,2026/04/04 15:11:08,3238,0.0.0.0
LOGIN,12428,tty3,3,LOGIN,,0,0,12428,2026/04/04 16:51:27,0,0.0.0.0
USER,1854,seat0,,ipan,login screen,0,0,0,2026/04/05 06:35:52,321383,0.0.0.0
USER,1854,tty2,,ipan,tty2,0,0,0,2026/04/05 06:35:52,341783,0.0.0.0
